Transaction_ID,Customer_ID,Product
1000002656,2605,Air Freshener
1000002656,2605,Canned Soup
1000002657,2606,Shampoo
1000002658,2607,Razors
1000002658,2607,Lawn Mower
1000002658,2607,Ketchup
1000002659,2608,Dish Soap
1000002659,2608,Yogurt
1000002660,2609,Baby Wipes
1000002660,2609,Apple
1000002660,2609,Chicken
1000002661,2610,Paper Towels
1000002661,2610,Toilet Paper
1000002662,2611,Trash Bags
1000002663,2612,Insect Repellent
1000002663,2612,Toothpaste
1000002664,2613,Feminine Hygiene Products
1000002664,2613,Banana
1000002664,2613,Bread
1000002664,2613,Soda
1000002664,2613,Toothpaste
1000002665,2614,Tomatoes
1000002665,2614,Canned Soup
1000002665,2614,Shaving Cream
1000002665,2614,Honey
1000002665,2614,Pickles
1000002666,2615,Lawn Mower
1000002667,2616,Peanut Butter
1000002667,2616,Iron
1000002667,2616,Salmon
1000002667,2616,Spinach
1000002667,2616,Cheese
1000002668,2420,Cereal
1000002668,2420,Trash Cans
1000002669,2617,Banana
1000002670,2618,Jam
1000002670,2618,Onions
1000002670,2618,Trash Cans
1000002671,2619,Ketchup
1000002672,2620,Jam
1000002672,2620,Light Bulbs
1000002672,2620,Bread
1000002673,2621,Pasta
1000002673,2621,Cereal Bars
1000002673,2621,Ironing Board
1000002673,2621,Lawn Mower
1000002673,2621,Chips
1000002674,2622,Vinegar
1000002675,2623,Peanut Butter
1000002676,2624,Pickles
1000002676,2624,Insect Repellent
1000002676,2624,Insect Repellent
1000002676,2624,Pasta
1000002677,2625,Broom
1000002677,2625,Olive Oil
1000002677,2625,Apple
1000002678,2626,Garden Hose
1000002678,2626,Air Freshener
1000002679,2627,Shampoo
1000002680,2628,Dishware
1000002680,2628,Soda
1000002681,2629,Milk
1000002681,2629,Milk
1000002682,2630,Coffee
1000002682,2630,Lawn Mower
1000002682,2630,Olive Oil
1000002683,2631,Dishware
1000002683,2631,Cleaning Rags
1000002683,2631,Vinegar
1000002684,2632,Toothpaste
1000002684,2632,Tea
1000002684,2632,Cleaning Spray
1000002684,2632,Pancake Mix
1000002685,2633,Toothpaste
1000002685,2633,Potatoes
1000002686,2634,Toothpaste
1000002687,2635,Syrup
1000002687,2635,Orange
1000002687,2635,Shaving Cream
1000002688,2636,Baby Wipes
1000002688,2636,Toilet Paper
1000002688,2636,Power Strips
1000002688,2636,Spinach
1000002688,2636,Shampoo
1000002689,2637,Shrimp
1000002689,2637,Dishware
1000002689,2637,Potatoes
1000002689,2637,Onions
1000002689,2637,Extension Cords
1000002690,2638,Shrimp
1000002690,2638,Shower Gel
1000002691,2639,Cereal Bars
1000002691,2639,Pancake Mix
1000002691,2639,Honey
1000002691,2639,Spinach
1000002692,2640,Canned Soup
1000002692,2640,Extension Cords
1000002692,2640,Ketchup
1000002693,2641,Toothbrush
1000002693,2641,Laundry Detergent
1000002693,2641,Chips
1000002693,2641,Insect Repellent
1000002693,2641,Ice Cream
1000002694,2642,Broom
1000002694,2642,Shrimp
1000002694,2642,Insect Repellent
1000002694,2642,Feminine Hygiene Products
1000002694,2642,Cereal Bars
1000002695,2643,Toothbrush
1000002695,2643,Orange
1000002695,2643,Pancake Mix
1000002695,2643,Extension Cords
1000002695,2643,Trash Cans
1000002696,2644,Toilet Paper
1000002696,2644,Feminine Hygiene Products
1000002696,2644,Bath Towels
1000002697,2645,Diapers
1000002697,2645,Vacuum Cleaner
1000002697,2645,Air Freshener
1000002698,2646,Air Freshener
1000002698,2646,Ketchup
1000002698,2646,Broom
1000002698,2646,Dish Soap
1000002699,2647,Sponges
1000002699,2647,Butter
1000002700,2648,Trash Bags
1000002700,2648,Deodorant
1000002700,2648,Trash Bags
1000002700,2648,Apple
1000002700,2648,Pasta
1000002701,2649,Air Freshener
1000002701,2649,Coffee
1000002701,2649,Eggs
1000002701,2649,Trash Bags
1000002701,2649,Vacuum Cleaner
1000002702,2650,Coffee
1000002702,2650,Garden Hose
1000002703,2651,Toothpaste
1000002703,2651,Vinegar
1000002703,2651,Yogurt
1000002704,2652,Banana
1000002704,2652,Insect Repellent
1000002704,2652,Syrup
1000002704,2652,Carrots
1000002704,2652,Pasta
1000002705,2653,Beef
1000002705,2653,Milk
1000002706,2654,Rice
1000002707,2655,Canned Soup
1000002707,2655,Trash Cans
1000002708,2656,Iron
1000002708,2656,Shaving Cream
1000002708,2656,Sponges
1000002708,2656,BBQ Sauce
1000002709,2657,Potatoes
1000002709,2657,Cleaning Spray
1000002709,2657,Eggs
1000002710,2658,Ironing Board
1000002710,2658,Chips
1000002711,2659,BBQ Sauce
1000002711,2659,Coffee
1000002711,2659,Beef
1000002711,2659,Garden Hose
1000002711,2659,Apple
1000002712,2660,Dish Soap
1000002713,2661,Olive Oil
1000002714,2662,Syrup
1000002714,2662,Hand Sanitizer
1000002715,2663,Shampoo
1000002715,2663,Shower Gel
1000002716,2664,Coffee
1000002716,2664,Toilet Paper
1000002716,2664,Hand Sanitizer
1000002716,2664,Spinach
1000002717,2665,Hair Gel
1000002717,2665,Sponges
1000002718,2666,Diapers
1000002718,2666,Carrots
1000002719,2667,Rice
1000002719,2667,Butter
1000002719,2667,Jam
1000002720,2668,Toothbrush
1000002720,2668,Ironing Board
1000002720,2668,Shampoo
1000002720,2668,Syrup
1000002720,2668,Peanut Butter
1000002721,1558,Yogurt
1000002721,1558,Garden Hose
1000002721,1558,Beef
1000002721,1558,Cleaning Rags
1000002722,2669,Mop
1000002723,2670,Baby Wipes
1000002723,2670,Feminine Hygiene Products
1000002723,2670,Laundry Detergent
1000002723,2670,Toilet Paper
1000002723,2670,Cereal Bars
1000002724,2671,Garden Hose
1000002725,2672,Laundry Detergent
1000002725,2672,Mop
1000002726,2673,Trash Cans
1000002726,2673,Soap
1000002727,2674,Insect Repellent
1000002728,2030,Bath Towels
1000002728,2030,Olive Oil
1000002728,2030,Hair Gel
1000002728,2030,Orange
1000002728,2030,Olive Oil
1000002729,2675,Honey
1000002730,2676,Banana
1000002730,2676,Peanut Butter
1000002730,2676,Broom
1000002730,2676,Air Freshener
1000002731,1239,Spinach
1000002731,1239,Deodorant
1000002731,1239,Banana
1000002732,2677,Paper Towels
1000002733,2678,Mayonnaise
1000002733,2678,Chips
1000002733,2678,Spinach
1000002734,2679,Pasta
1000002734,2679,Razors
1000002734,2679,BBQ Sauce
1000002735,2680,Hair Gel
1000002735,2680,Bread
1000002735,2680,Spinach
1000002736,2681,Feminine Hygiene Products
1000002737,2682,Vacuum Cleaner
1000002737,2682,Baby Wipes
1000002738,2683,Lawn Mower
1000002738,2683,Lawn Mower
1000002739,2684,Toothpaste
1000002740,2685,Deodorant
1000002741,2686,Canned Soup
1000002741,2686,Plant Fertilizer
1000002742,2687,Onions
1000002742,2687,Salmon
1000002743,2688,Apple
1000002743,2688,Mayonnaise
1000002743,2688,Peanut Butter
1000002743,2688,Shampoo
1000002744,2689,Honey
1000002744,2689,Shampoo
1000002744,2689,Ice Cream
1000002745,2690,Potatoes
1000002745,2690,Garden Hose
1000002745,2690,Dish Soap
1000002745,2690,Tissues
1000002746,1509,Milk
1000002746,1509,Shower Gel
1000002746,1509,Yogurt
1000002747,676,Feminine Hygiene Products
1000002747,676,Ice Cream
1000002747,676,Potatoes
1000002748,2691,Plant Fertilizer
1000002748,2691,Power Strips
1000002749,2692,Jam
1000002749,2692,Diapers
1000002749,2692,Chips
1000002750,2693,Broom
1000002750,2693,Tomatoes
1000002750,2693,Trash Bags
1000002751,2694,Dishware
1000002751,2694,Shampoo
1000002752,2695,Peanut Butter
1000002752,2695,Pancake Mix
1000002753,2696,Toothpaste
1000002753,2696,Ice Cream
1000002753,2696,Rice
1000002753,2696,Vinegar
1000002754,2697,Apple
1000002754,2697,Pasta
1000002754,2697,Feminine Hygiene Products
1000002754,2697,Peanut Butter
1000002755,2698,Tuna
1000002755,2698,Mayonnaise
1000002755,2698,Ice Cream
1000002755,2698,Cheese
1000002755,2698,Dish Soap
1000002756,2699,Dishware
1000002756,2699,Tea
1000002756,2699,Mustard
1000002756,2699,Ice Cream
1000002757,2700,Tissues
1000002757,2700,Mop
1000002758,2701,Extension Cords
1000002758,2701,Sponges
1000002759,2702,Coffee
1000002760,2703,Shaving Cream
1000002761,2704,BBQ Sauce
1000002761,2704,Orange
1000002761,2704,Diapers
1000002762,2705,Pasta
1000002762,2705,Vinegar
1000002762,2705,Deodorant
1000002762,2705,Cereal
1000002762,2705,Insect Repellent
1000002763,2706,Sponges
1000002763,2706,Ice Cream
1000002763,2706,Mop
1000002764,2707,Lawn Mower
1000002765,2708,Honey
1000002766,2709,Water
1000002766,2709,Honey
1000002766,2709,Jam
1000002766,2709,Water
1000002767,2710,Pasta
1000002767,2710,Shrimp
1000002768,2711,Paper Towels
1000002768,2711,Shower Gel
1000002768,2711,Honey
1000002768,2711,Coffee
1000002768,2711,Paper Towels
1000002769,2712,Dish Soap
1000002769,2712,Iron
1000002770,2713,Olive Oil
1000002770,2713,BBQ Sauce
1000002770,2713,Hair Gel
1000002770,2713,Soap
1000002770,2713,Tissues
1000002771,2714,Cereal Bars
1000002772,2715,Spinach
1000002772,2715,Bread
1000002772,2715,Mustard
1000002773,2716,Tissues
1000002773,2716,Diapers
1000002773,2716,Olive Oil
1000002773,2716,Banana
1000002774,2717,Vinegar
1000002774,2717,Cleaning Spray
1000002774,2717,Eggs
1000002774,2717,Toothbrush
1000002775,2718,Canned Soup
1000002775,2718,Chips
1000002775,2718,Peanut Butter
1000002775,2718,Soda
1000002775,2718,BBQ Sauce
1000002776,2719,Extension Cords
1000002776,2719,Deodorant
1000002776,2719,Shower Gel
1000002776,2719,Ketchup
1000002776,2719,Insect Repellent
1000002777,2720,Ice Cream
1000002777,2720,Ironing Board
1000002777,2720,Tissues
1000002777,2720,Coffee
1000002777,2720,Bath Towels
1000002778,2721,Mayonnaise
1000002778,2721,Yogurt
1000002779,2722,Canned Soup
1000002779,2722,Cereal
1000002779,2722,Water
1000002779,2722,Yogurt
1000002780,2723,Deodorant
1000002780,2723,Water
1000002780,2723,Carrots
1000002781,2724,Soda
1000002781,2724,Eggs
1000002781,2724,Bath Towels
1000002781,2724,Dish Soap
1000002781,2724,Banana
1000002782,2725,Bath Towels
1000002783,2726,Power Strips
1000002783,2726,Coffee
1000002783,2726,Olive Oil
1000002783,2726,Honey
1000002783,2726,Mustard
1000002784,2727,Insect Repellent
1000002784,2727,Canned Soup
1000002784,2727,Ice Cream
1000002784,2727,Feminine Hygiene Products
1000002785,2728,Apple
1000002786,2729,Trash Cans
1000002787,190,Tomatoes
1000002788,2730,Iron
1000002788,2730,Cereal Bars
1000002788,2730,Garden Hose
1000002788,2730,Iron
1000002788,2730,Iron
1000002789,2731,Syrup
1000002789,2731,Butter
1000002789,2731,Trash Bags
1000002790,2732,Rice
1000002790,2732,Orange
1000002790,2732,Dishware
1000002790,2732,Feminine Hygiene Products
1000002791,2733,Tuna
1000002792,2734,Paper Towels
1000002792,2734,Canned Soup
1000002792,2734,Toothpaste
1000002793,2735,Trash Bags
1000002793,2735,Vinegar
1000002794,2736,Cheese
1000002795,2737,Air Freshener
1000002795,2737,Banana
1000002795,2737,Cleaning Rags
1000002795,2737,Jam
1000002795,2737,Tea
1000002796,2738,Jam
1000002796,2738,Dish Soap
1000002796,2738,Paper Towels
1000002796,2738,Spinach
1000002796,2738,Tea
1000002797,2739,Diapers
1000002797,2739,Light Bulbs
1000002797,2739,Cheese
1000002797,2739,Salmon
1000002798,2740,Salmon
1000002798,2740,Sponges
1000002798,2740,Chips
1000002799,2741,Toothpaste
1000002800,2742,Ketchup
1000002800,2742,Trash Bags
1000002800,2742,Cereal Bars
1000002801,2743,Pancake Mix
1000002801,2743,Paper Towels
1000002801,2743,Banana
1000002802,2744,Eggs
1000002802,2744,Deodorant
1000002803,800,Spinach
1000002804,2745,Hair Gel
1000002804,2745,Dishware
1000002805,2746,Vinegar
1000002805,2746,Coffee
1000002805,2746,Baby Wipes
1000002805,2746,Chips
1000002805,2746,Peanut Butter
1000002806,2747,Olive Oil
1000002806,2747,Shampoo
1000002806,2747,Milk
1000002806,2747,Feminine Hygiene Products
1000002806,2747,Shrimp
1000002807,2748,Apple
1000002807,2748,Banana
1000002807,2748,Toothbrush
1000002807,2748,Cleaning Rags
1000002807,2748,Syrup
1000002808,2749,Mustard
1000002808,2749,Dish Soap
1000002809,2750,Tuna
1000002810,2751,Mustard
1000002810,2751,Water
1000002810,2751,Dishware
1000002810,2751,Bread
1000002811,2752,Syrup
1000002812,2753,Cereal
1000002812,2753,Bread
1000002812,2753,Yogurt
1000002812,2753,Pickles
1000002813,2754,Hand Sanitizer
1000002814,2755,Diapers
1000002815,2756,Potatoes
1000002815,2756,Pancake Mix
1000002815,2756,Garden Hose
1000002815,2756,Coffee
1000002815,2756,Razors
1000002816,2757,Toothbrush
1000002816,2757,Olive Oil
1000002816,2757,Vinegar
1000002816,2757,Power Strips
1000002817,2758,Hand Sanitizer
1000002817,2758,Water
1000002817,2758,Cleaning Spray
1000002818,2759,Bath Towels
1000002818,2759,Garden Hose
1000002818,2759,Cleaning Spray
1000002818,2759,Deodorant
1000002818,2759,Dish Soap
1000002819,2760,Cereal Bars
1000002820,2761,Mop
1000002820,2761,Mayonnaise
1000002821,2762,Banana
1000002821,2762,Toothpaste
1000002821,2762,Apple
1000002822,2763,Vacuum Cleaner
1000002822,2763,Cleaning Spray
1000002822,2763,Plant Fertilizer
1000002822,2763,Mustard
1000002823,2764,Light Bulbs
1000002823,2764,Butter
1000002823,2764,Plant Fertilizer
1000002823,2764,Tissues
1000002823,2764,Milk
1000002824,2765,Vacuum Cleaner
1000002825,2766,Feminine Hygiene Products
1000002825,2766,Salmon
1000002826,2767,Toothbrush
1000002827,2768,Milk
1000002827,2768,Milk
1000002827,2768,Canned Soup
1000002827,2768,Paper Towels
1000002827,2768,Orange
1000002828,2769,Air Freshener
1000002828,2769,Syrup
1000002828,2769,Insect Repellent
1000002828,2769,Vacuum Cleaner
1000002828,2769,Butter
1000002829,2770,Milk
1000002829,2770,Eggs
1000002829,2770,Vacuum Cleaner
1000002829,2770,Shampoo
1000002829,2770,Dishware
1000002830,2771,Pasta
1000002830,2771,Hand Sanitizer
1000002830,2771,Shampoo
1000002830,2771,Baby Wipes
1000002831,2772,Soap
1000002831,2772,Dustpan
1000002832,2773,Orange
1000002833,2774,Light Bulbs
1000002833,2774,Toilet Paper
1000002833,2774,Pancake Mix
1000002833,2774,Broom
1000002834,2775,Power Strips
1000002834,2775,Tomatoes
1000002835,2776,Syrup
1000002836,2777,Canned Soup
1000002837,2778,Trash Bags
1000002837,2778,Air Freshener
1000002837,2778,Bread
1000002838,2779,Tomatoes
1000002838,2779,Tea
1000002838,2779,Pasta
1000002839,2780,Syrup
1000002839,2780,Light Bulbs
1000002839,2780,Cleaning Rags
1000002839,2780,Milk
1000002839,2780,Bath Towels
1000002840,2781,Cereal
1000002840,2781,Soda
1000002840,2781,Shampoo
1000002840,2781,Lawn Mower
1000002840,2781,Chips
1000002841,2782,Razors
1000002841,2782,Tea
1000002841,2782,Insect Repellent
1000002841,2782,BBQ Sauce
1000002842,2783,Chips
1000002842,2783,Toothbrush
1000002842,2783,Milk
1000002842,2783,Hair Gel
1000002843,2784,Power Strips
1000002843,2784,Toothbrush
1000002843,2784,Dish Soap
1000002844,2785,Vinegar
1000002844,2785,Bread
1000002845,2786,Power Strips
1000002845,2786,Ironing Board
1000002845,2786,Lawn Mower
1000002846,2787,Mustard
1000002847,2788,Pasta
1000002848,2789,Tea
1000002848,2789,Cereal
1000002848,2789,Tomatoes
1000002849,2790,Cleaning Spray
1000002849,2790,Dish Soap
1000002850,2791,Toothpaste
1000002850,2791,Apple
1000002851,2792,Deodorant
1000002851,2792,Cleaning Spray
1000002851,2792,Coffee
1000002851,2792,Jam
1000002851,2792,Syrup
1000002852,2793,Diapers
1000002852,2793,Plant Fertilizer
1000002852,2793,Extension Cords
1000002852,2793,Eggs
1000002853,2794,Cheese
1000002853,2794,Hair Gel
1000002853,2794,Peanut Butter
1000002853,2794,Chicken
1000002853,2794,Ketchup
1000002854,2795,Ice Cream
1000002854,2795,Dustpan
1000002854,2795,Hair Gel
1000002855,2796,Mayonnaise
1000002855,2796,Cleaning Rags
1000002855,2796,Dustpan
1000002856,2797,Shampoo
1000002856,2797,Vinegar
1000002856,2797,Mop
1000002856,2797,Cleaning Rags
1000002857,2798,Butter
1000002857,2798,Hair Gel
1000002858,2799,Iron
1000002858,2799,Soap
1000002858,2799,Potatoes
1000002858,2799,Dish Soap
1000002858,2799,Spinach
1000002859,2800,Toothbrush
1000002859,2800,Carrots
1000002860,2801,Hair Gel
1000002860,2801,Toothpaste
1000002860,2801,Shrimp
1000002860,2801,Trash Cans
1000002860,2801,Tissues
1000002861,2802,Canned Soup
1000002861,2802,Cleaning Rags
1000002862,2803,Toilet Paper
1000002863,2804,Rice
1000002864,2805,Chicken
1000002864,2805,Butter
1000002864,2805,Ketchup
1000002865,2806,Dish Soap
1000002865,2806,Canned Soup
1000002865,2806,Onions
1000002865,2806,Soda
1000002866,2807,BBQ Sauce
1000002866,2807,Sponges
1000002867,2193,Baby Wipes
1000002867,2193,Power Strips
1000002867,2193,Cereal
1000002867,2193,Toothbrush
1000002868,2808,Dustpan
1000002869,2809,Light Bulbs
1000002869,2809,Sponges
1000002870,2810,Cereal Bars
1000002870,2810,Toothbrush
1000002870,2810,Banana
1000002871,2811,Laundry Detergent
1000002872,2812,Olive Oil
1000002872,2812,Soda
1000002873,2813,Salmon
1000002873,2813,Cleaning Rags
1000002873,2813,Potatoes
1000002873,2813,Shower Gel
1000002874,2814,Beef
1000002874,2814,Canned Soup
1000002875,2815,Cleaning Rags
1000002875,2815,Baby Wipes
1000002875,2815,Light Bulbs
1000002875,2815,Toothpaste
1000002876,2816,Sponges
1000002876,2816,Tea
1000002876,2816,Mop
1000002876,2816,Cheese
1000002876,2816,Vinegar
1000002877,2817,Chicken
1000002877,2817,Feminine Hygiene Products
1000002878,2818,Garden Hose
1000002878,2818,Shaving Cream
1000002879,2819,Sponges
1000002880,2820,Milk
1000002880,2820,Hair Gel
1000002880,2820,Pasta
1000002880,2820,Cleaning Spray
1000002880,2820,Apple
1000002881,2821,Vinegar
1000002881,2821,Chicken
1000002882,2822,Light Bulbs
1000002882,2822,Cheese
1000002882,2822,Butter
1000002882,2822,Shampoo
1000002883,2823,Shrimp
1000002883,2823,Shampoo
1000002884,2824,Broom
1000002884,2824,Bath Towels
1000002885,2825,Diapers
1000002885,2825,Trash Bags
1000002885,2825,Honey
1000002885,2825,Vacuum Cleaner
1000002886,2826,Sponges
1000002886,2826,Insect Repellent
1000002886,2826,Shrimp
1000002886,2826,Shower Gel
1000002886,2826,Ketchup
1000002887,2827,Trash Bags
1000002887,2827,Plant Fertilizer
1000002887,2827,Tissues
1000002888,2828,Light Bulbs
1000002888,2828,BBQ Sauce
1000002888,2828,Orange
1000002888,2828,Cheese
1000002889,2829,Mayonnaise
1000002889,2829,Eggs
1000002890,2830,Power Strips
1000002890,2830,Baby Wipes
1000002890,2830,Trash Bags
1000002891,2831,Cleaning Spray
1000002891,2831,Trash Cans
1000002892,2832,Power Strips
1000002892,2832,Canned Soup
1000002892,2832,Chicken
1000002892,2832,Cleaning Rags
1000002893,2833,Mop
1000002893,2833,Vacuum Cleaner
1000002893,2833,Sponges
1000002893,2833,Paper Towels
1000002893,2833,Laundry Detergent
1000002894,2834,Shrimp
1000002895,2835,Cheese
1000002895,2835,Pancake Mix
1000002895,2835,Cereal Bars
1000002896,2836,Water
1000002896,2836,Apple
1000002896,2836,Chicken
1000002896,2836,Cleaning Spray
1000002896,2836,Vinegar
1000002897,2837,Soap
1000002898,2838,Pancake Mix
1000002898,2838,Trash Bags
1000002899,2839,Canned Soup
1000002899,2839,Trash Bags
1000002899,2839,Syrup
1000002900,2840,Chicken
1000002901,2841,Bath Towels
1000002901,2841,Feminine Hygiene Products
1000002901,2841,Spinach
1000002901,2841,Tissues
1000002902,2842,Plant Fertilizer
1000002902,2842,Shower Gel
1000002902,2842,Dish Soap
1000002902,2842,Paper Towels
1000002903,2843,Diapers
1000002903,2843,Vacuum Cleaner
1000002904,2844,Hair Gel
1000002904,2844,Air Freshener
1000002904,2844,Vinegar
1000002905,2845,Beef
1000002905,2845,Cereal Bars
1000002905,2845,Baby Wipes
1000002906,2846,Beef
1000002906,2846,Trash Bags
1000002906,2846,Soda
1000002906,2846,Iron
1000002906,2846,Soda
1000002907,2847,Jam
1000002907,2847,Pickles
1000002907,2847,Onions
1000002907,2847,Cheese
1000002908,2848,Tissues
1000002908,2848,Bath Towels
1000002908,2848,Orange
1000002908,2848,Soap
1000002908,2848,Apple
1000002909,2849,Eggs
1000002909,2849,Toothpaste
1000002909,2849,Mayonnaise
1000002910,2850,Dishware
1000002911,2851,Chicken
1000002911,2851,Chips
1000002912,2852,BBQ Sauce
1000002913,2853,Yogurt
1000002913,2853,Power Strips
1000002913,2853,Syrup
1000002914,2854,Air Freshener
1000002915,1223,Air Freshener
1000002915,1223,Jam
1000002916,2855,Bread
1000002916,2855,Toilet Paper
1000002917,2856,Ketchup
1000002917,2856,Dustpan
1000002917,2856,Tomatoes
1000002918,2857,Orange
1000002918,2857,Tissues
1000002918,2857,Laundry Detergent
1000002918,2857,Ketchup
1000002919,2858,Rice
1000002920,2859,Banana
1000002920,2859,Salmon
1000002920,2859,Cleaning Rags
1000002920,2859,Jam
1000002921,2860,Mop
1000002921,2860,Ironing Board
1000002921,2860,Olive Oil
1000002922,2861,Vacuum Cleaner
1000002922,2861,Bread
1000002922,2861,Pancake Mix
1000002922,2861,Tissues
1000002922,2861,Paper Towels
1000002923,2862,Power Strips
1000002924,2863,Trash Cans
1000002924,2863,Vacuum Cleaner
1000002924,2863,Apple
1000002924,2863,Cheese
1000002924,2863,Extension Cords
1000002925,2864,Tuna
